candidate,seed,initial_soc,ambient_temp_c,reached_target,charging_time_s,peak_temperature_c,mean_requested_current_a,mean_applied_current_a,cumulative_q_gen_j
A1_via_build_agent,21,0.1,45.0,True,3495.0,49.80534262950346,123.58667796858731,105.96049050249457,1887485.5430092532
A1_via_build_agent,21,0.1,50.0,True,6504.0,51.96353487051015,80.59385381113344,56.929736619744965,999064.5432096887
A1_via_build_agent,21,0.2,45.0,True,2980.0,49.62017088773204,125.62530818541578,109.65251020867257,1715968.1829749367
A1_via_build_agent,21,0.2,50.0,True,5614.0,51.916351019893376,80.20990049998343,58.19671587327864,899920.4191096342
A1_via_build_agent,21,0.3,45.0,True,2486.0,49.37073595146375,128.1351269957814,113.92547494559871,1537338.0334680625
A1_via_build_agent,21,0.3,50.0,True,4741.0,51.84702953529916,80.12001422074566,59.732149104580735,798963.5402394013
